price,bed,bath,acre_lot,city,house_size
360000.0,3,3.0,0.15,Charlotte,1655.0
850000.0,5,4.0,0.49,Charlotte,3268.0
605000.0,4,3.0,0.17,Charlotte,1929.0
568900.0,4,3.0,0.18,Charlotte,2769.0
668318.0,4,5.0,0.5,Charlotte,3302.0
795000.0,6,3.0,0.2,Charlotte,2429.0
549900.0,3,2.0,0.43,Charlotte,2410.0
450000.0,3,3.0,0.16,Charlotte,2276.0
375000.0,4,3.0,0.16,Charlotte,2886.0
399999.0,4,3.0,0.34,Charlotte,2135.0
630000.0,5,3.0,0.25,Charlotte,3103.0
375000.0,3,2.0,0.17,Charlotte,1672.0
605900.0,4,2.0,0.42,Charlotte,2791.0
279500.0,3,2.0,0.16,Charlotte,1284.0
439900.0,4,3.0,0.96,Charlotte,3037.0
415000.0,4,3.0,0.16,Charlotte,2189.0
387000.0,5,3.0,0.23,Charlotte,2885.0
675000.0,4,4.0,0.16,Charlotte,3201.0
695000.0,5,4.0,0.2,Charlotte,4159.0
550000.0,3,3.0,0.04,Charlotte,2285.0
399900.0,4,3.0,0.46,Charlotte,2031.0
1349000.0,5,4.0,0.63,Charlotte,3896.0
235000.0,2,3.0,0.04,Charlotte,1607.0
310000.0,3,3.0,0.76,Charlotte,1734.0
275000.0,4,2.0,0.35,Charlotte,2206.0
850000.0,5,4.0,0.56,Charlotte,3910.0
475000.0,3,2.0,0.26,Charlotte,1568.0
895000.0,3,4.0,0.07,Charlotte,3012.0
298500.0,3,2.0,0.3,Charlotte,1500.0
595000.0,3,2.0,0.38,Charlotte,2118.0
384900.0,3,2.0,0.35,Charlotte,1722.0
699900.0,4,4.0,0.48,Charlotte,3740.0
234000.0,2,3.0,0.02,Charlotte,1147.0
375000.0,4,3.0,0.17,Charlotte,2219.0
525000.0,3,3.0,0.48,Charlotte,2456.0
305000.0,3,3.0,0.11,Charlotte,1664.0
536683.0,5,4.0,0.16,Charlotte,3931.0
979900.0,5,6.0,0.37,Charlotte,5333.0
495000.0,3,3.0,2.36,Charlotte,2002.0
375000.0,3,3.0,0.14,Charlotte,2257.0
495000.0,3,3.0,2.25,Charlotte,3261.0
675000.0,3,4.0,0.21,Charlotte,3205.0
475000.0,4,3.0,0.25,Charlotte,2687.0
620000.0,3,4.0,1.2,Charlotte,3925.0
459900.0,4,3.0,0.12,Charlotte,3043.0
449356.0,3,2.0,0.17,Charlotte,2193.0
483539.0,5,5.0,0.4,Charlotte,3272.0
310000.0,3,3.0,0.16,Charlotte,1866.0
481000.0,4,4.0,0.37,Charlotte,3012.0
749375.0,4,3.0,1.26,Charlotte,3120.0
449900.0,4,2.0,0.5,Charlotte,2531.0
533899.0,4,4.0,0.61,Charlotte,2801.0
545000.0,4,3.0,0.27,Charlotte,2890.0
635000.0,3,3.0,0.19,Charlotte,2371.0
480000.0,4,3.0,0.26,Charlotte,2254.0
502900.0,5,5.0,0.37,Charlotte,3272.0
1399900.0,5,5.0,0.39,Charlotte,5352.0
570000.0,5,5.0,0.32,Charlotte,3676.0
550000.0,5,4.0,0.34,Charlotte,3139.0
240000.0,2,1.0,0.2393021,CHARLOTTE,864.0
315000.0,3,1.0,0.7245868,CHARLOTTE,1656.0
317500.0,4,3.0,0.1833333,CHARLOTTE,2234.0
220000.0,3,2.0,0.2107208,CHARLOTTE,1054.0
240000.0,3,2.0,0.2268825,CHARLOTTE,1216.0
360000.0,3,2.0,0.4988522,CHARLOTTE,1676.0
535000.0,3,2.0,0.2491965,CHARLOTTE,1374.0
140000.0,4,3.0,0.2299128,HUNTERSVILLE,1998.0
230000.0,3,2.0,0.1333563,CHARLOTTE,1010.0
380000.0,4,3.0,0.2999541,CHARLOTTE,2298.0
315000.0,3,3.0,0.2562443,CHARLOTTE,1818.0
325000.0,3,3.0,0.1244949,CHARLOTTE,1632.0
375000.0,3,2.0,0.2897842,CHARLOTTE,1634.0
270000.0,4,2.0,0.2676997,CHARLOTTE,1654.0
226000.0,3,1.0,0.2203398,CHARLOTTE,986.0
265000.0,4,2.0,0.2092057,CHARLOTTE,1374.0
317500.0,3,2.0,0.287741,CHARLOTTE,1262.0
313000.0,3,2.0,0.2112029,CHARLOTTE,1514.0
340500.0,3,2.0,0.2827824,HUNTERSVILLE,1143.0
232500.0,3,2.0,0.2023875,CHARLOTTE,1255.0
325000.0,4,3.0,0.1652893,CHARLOTTE,1644.0
902000.0,3,3.0,0.1632691,CHARLOTTE,2248.0
327000.0,3,2.0,0.2095271,CHARLOTTE,1639.0
819500.0,4,3.0,0.4352617,CHARLOTTE,2722.0
625000.0,3,2.0,0.3929063,CHARLOTTE,1758.0
248000.0,3,2.0,0.2477502,CHARLOTTE,1008.0
289000.0,3,2.0,0.1790174,CHARLOTTE,1660.0
793500.0,3,3.0,0.5667126,MINT HILL,1688.0
320000.0,3,3.0,0.2265611,CHARLOTTE,1466.0
200000.0,3,2.0,0.2357208,CHARLOTTE,1422.0
375000.0,3,2.0,0.2820478,CHARLOTTE,1887.0
519000.0,3,3.0,0.25264,CORNELIUS,2140.0
277000.0,3,1.0,0.2268825,CHARLOTTE,1050.0
445000.0,3,2.0,0.4014692,CHARLOTTE,1654.0
300000.0,3,3.0,0.1626033,CHARLOTTE,1558.0
315000.0,4,3.0,0.2216024,CHARLOTTE,1448.0
227000.0,3,1.0,0.4727043,CHARLOTTE,1008.0
470000.0,3,3.0,0.1628558,CORNELIUS,1932.0
303000.0,3,2.0,0.2627181,CHARLOTTE,1325.0
800000.0,3,3.0,0.1774793,CHARLOTTE,2017.0
378000.0,3,2.0,0.3682736,CHARLOTTE,1384.0
312500.0,3,2.0,0.1661616,CHARLOTTE,1424.0
480000.0,3,3.0,0.1377181,CORNELIUS,2190.0
285000.0,3,3.0,0.1933884,CHARLOTTE,1035.0
340000.0,3,3.0,0.1631772,CHARLOTTE,1392.0
275000.0,3,3.0,0.1041552,CHARLOTTE,1392.0
666500.0,3,3.0,0.3520661,CORNELIUS,2179.0
370000.0,4,3.0,0.3423554,CHARLOTTE,1486.0
300000.0,3,3.0,0.1079431,CHARLOTTE,1782.0
303500.0,2,1.0,0.4915519,CHARLOTTE,990.0
230000.0,3,2.0,0.6440083,CHARLOTTE,1288.0
537500.0,5,3.0,0.1709826,CHARLOTTE,1855.0
450000.0,4,3.0,0.1527089,CORNELIUS,2133.0
315000.0,3,2.0,0.3071625,CHARLOTTE,1430.0
290000.0,3,2.0,0.1446511,CHARLOTTE,951.0
486000.0,4,3.0,0.3455234,PINEVILLE,1872.0
350000.0,4,3.0,0.3892792,CHARLOTTE,1880.0
400000.0,3,2.0,0.6137741,CHARLOTTE,1224.0
305000.0,3,3.0,0.1169421,CHARLOTTE,1344.0
410000.0,3,2.0,0.1710055,CHARLOTTE,1088.0
390000.0,3,2.0,1.039,CHARLOTTE,1488.0
350000.0,3,2.0,0.2360652,CHARLOTTE,1555.0
315000.0,3,2.0,0.284022,CHARLOTTE,1403.0
575000.0,4,3.0,0.3978421,CHARLOTTE,2463.0
310000.0,3,2.0,0.2603306,CHARLOTTE,1209.0
275000.0,3,3.0,0.1767677,CHARLOTTE,1854.0
475000.0,4,3.0,0.5348026,CHARLOTTE,2204.0
200000.0,3,1.0,0.3259183,CHARLOTTE,1028.0
330000.0,3,2.0,0.4451791,CHARLOTTE,1470.0
675000.0,4,3.0,0.28882,CHARLOTTE,3031.0
376500.0,4,3.0,0.343641,CHARLOTTE,2052.0
540000.0,3,2.0,0.1710055,DAVIDSON,1561.0
382500.0,4,3.0,0.2096419,CHARLOTTE,1656.0
610000.0,5,3.0,0.4528696,HUNTERSVILLE,2525.0
463000.0,3,2.0,0.4177686,CHARLOTTE,1636.0
190000.0,2,2.0,0.3230946,CHARLOTTE,949.0
412500.0,3,2.0,0.2689853,CHARLOTTE,1662.0
475000.0,3,3.0,0.3142792,CHARLOTTE,1818.0
310000.0,3,3.0,0.1447199,CHARLOTTE,1552.0
365000.0,3,2.0,0.2524334,MATTHEWS,1413.0
300000.0,3,3.0,0.1047521,CHARLOTTE,1576.0
445000.0,4,3.0,0.2783976,MATTHEWS,2186.0
396500.0,4,3.0,0.2251837,CHARLOTTE,2145.0
343500.0,3,3.0,0.0823691,CHARLOTTE,1665.0
355000.0,3,3.0,0.1505739,MATTHEWS,1662.0
285000.0,3,2.0,0.2556244,CHARLOTTE,1170.0
355000.0,2,1.0,0.2124885,CHARLOTTE,1131.0
493000.0,4,3.0,0.3252525,CHARLOTTE,2076.0
251000.0,3,1.0,0.2203168,CHARLOTTE,1000.0
735000.0,5,4.0,0.2129017,HUNTERSVILLE,3495.0
337000.0,4,3.0,0.2407484,CHARLOTTE,2193.0
367000.0,3,3.0,0.1662534,CHARLOTTE,1630.0
480000.0,4,2.0,0.2900826,CHARLOTTE,1498.0
362000.0,3,2.0,0.4204545,CHARLOTTE,1970.0
375000.0,3,3.0,0.2597567,CHARLOTTE,1659.0
240000.0,2,2.0,0.2520202,CHARLOTTE,1040.0
480000.0,2,2.0,0.146281,CHARLOTTE,1690.0
472500.0,4,4.0,0.2080119,CHARLOTTE,2999.0
322500.0,3,3.0,0.1480716,CHARLOTTE,1640.0
300000.0,3,3.0,0.1465335,CHARLOTTE,1640.0
782500.0,2,2.0,0.1496097,CHARLOTTE,1690.0
359000.0,2,2.0,0.1230487,CHARLOTTE,1410.0
515000.0,5,4.0,0.2575758,HUNTERSVILLE,3076.0
690000.0,3,3.0,0.1600551,DAVIDSON,2434.0
375000.0,3,3.0,0.27073,CHARLOTTE,1700.0
694000.0,3,2.0,0.3418962,CHARLOTTE,1196.0
408000.0,3,4.0,0.2932048,CHARLOTTE,2062.0
317000.0,3,2.0,0.4139118,CHARLOTTE,1426.0
280500.0,2,2.0,0.2195822,CHARLOTTE,999.0
314000.0,3,2.0,0.2669421,CHARLOTTE,1656.0
392500.0,4,3.0,0.2157025,CHARLOTTE,1952.0
365000.0,3,3.0,0.1801653,CHARLOTTE,1822.0
235000.0,3,2.0,0.2063131,CHARLOTTE,1008.0
265000.0,3,2.0,0.1780992,CHARLOTTE,1305.0
280500.0,3,2.0,0.1856979,CHARLOTTE,1005.0
362000.0,3,3.0,0.3522039,CHARLOTTE,2008.0
325000.0,3,3.0,0.1368228,CHARLOTTE,1666.0
240000.0,3,1.0,0.2161387,CHARLOTTE,1050.0
310000.0,3,2.0,0.2216713,CHARLOTTE,1302.0
515000.0,4,3.0,0.2571396,HUNTERSVILLE,2860.0
267000.0,3,2.0,0.323393,CHARLOTTE,1277.0
567500.0,5,4.0,0.3343664,CHARLOTTE,3156.0
445000.0,3,3.0,0.2912764,MATTHEWS,2160.0
260000.0,3,2.0,0.2740817,CHARLOTTE,1568.0
345000.0,3,3.0,0.306933,CHARLOTTE,2026.0
315000.0,3,3.0,0.1379247,CHARLOTTE,1536.0
360000.0,4,3.0,0.32927,CHARLOTTE,2423.0
355000.0,3,2.0,0.235652,CHARLOTTE,1366.0
399000.0,3,3.0,0.1969927,CHARLOTTE,2230.0
310000.0,3,2.0,0.3024793,CHARLOTTE,1232.0
374000.0,3,2.0,0.2530992,CHARLOTTE,1464.0
127000.0,2,1.0,0.4789486,CHARLOTTE,696.0
246000.0,3,3.0,0.1895776,CHARLOTTE,1426.0
327000.0,3,2.0,0.2500689,PINEVILLE,1054.0
259000.0,3,2.0,0.3180441,CHARLOTTE,1196.0
263000.0,3,2.0,0.2160009,CHARLOTTE,1118.0
625000.0,4,3.0,0.5130165,CHARLOTTE,2081.0
330000.0,3,3.0,0.2059458,CHARLOTTE,1734.0
428000.0,4,3.0,0.3935721,CHARLOTTE,2197.0
360000.0,3,3.0,0.1406336,CHARLOTTE,1352.0
401000.0,3,3.0,0.1209826,CHARLOTTE,1778.0
523500.0,4,3.0,0.263292,HUNTERSVILLE,2962.0
354000.0,3,2.0,0.1556244,CHARLOTTE,2292.0
437500.0,4,3.0,0.2417815,HUNTERSVILLE,2286.0
328000.0,3,3.0,0.1911616,CHARLOTTE,1929.0
652500.0,3,3.0,0.5203857,CHARLOTTE,2673.0
380000.0,4,3.0,0.2280303,CHARLOTTE,1950.0
475000.0,3,3.0,0.3290174,HUNTERSVILLE,1570.0
200000.0,2,1.0,0.2076676,CHARLOTTE,895.0
579000.0,3,3.0,0.1975666,CHARLOTTE,2831.0
250000.0,2,1.0,0.1999541,CHARLOTTE,864.0
340000.0,3,3.0,0.1658632,CHARLOTTE,1641.0
301000.0,3,1.0,0.1802112,CHARLOTTE,884.0
288000.0,3,2.0,0.2569559,CHARLOTTE,1032.0
305000.0,3,2.0,0.1653122,CHARLOTTE,1470.0
298000.0,3,2.0,0.1793848,CHARLOTTE,960.0
430000.0,3,3.0,0.2758953,CHARLOTTE,2167.0
535000.0,3,2.0,0.3215565,CHARLOTTE,1620.0
522500.0,3,3.0,0.3029614,CHARLOTTE,2385.0
557813.0,3,2.0,0.9964187,CHARLOTTE,1482.0
305000.0,3,2.0,0.4288797,CHARLOTTE,1352.0
359500.0,4,3.0,0.2969238,CHARLOTTE,2152.0
382500.0,4,3.0,0.3251377,CHARLOTTE,2568.0
870000.0,5,4.0,0.4948577,CHARLOTTE,2689.0
265000.0,3,2.0,0.3050964,CHARLOTTE,1035.0
219000.0,3,1.0,0.2188705,CHARLOTTE,900.0
360000.0,4,3.0,0.4313361,CHARLOTTE,1624.0
250000.0,3,2.0,0.2556474,CHARLOTTE,1480.0
360000.0,3,2.0,0.1525712,CHARLOTTE,1682.0
675000.0,4,3.0,0.1843664,CHARLOTTE,2361.0
200000.0,2,1.0,0.1730487,CHARLOTTE,1044.0
435000.0,3,2.0,0.1609504,CHARLOTTE,1492.0
210000.0,2,1.0,0.1781451,CHARLOTTE,1021.0
348000.0,3,2.0,0.2663682,CHARLOTTE,1433.0
375000.0,3,3.0,0.3577824,CHARLOTTE,2085.0
335000.0,3,2.0,0.1653811,CHARLOTTE,1269.0
345000.0,3,3.0,0.1644399,CHARLOTTE,1408.0
750000.0,4,4.0,0.3772727,HUNTERSVILLE,3361.0
840000.0,6,6.0,0.3209366,HUNTERSVILLE,4506.0
580000.0,4,3.0,0.2839991,HUNTERSVILLE,2782.0
340000.0,4,3.0,0.3316116,CHARLOTTE,2082.0
366500.0,3,3.0,0.3513085,CHARLOTTE,1838.0
325000.0,3,2.0,0.3962351,CHARLOTTE,1224.0
345500.0,3,2.0,0.2383609,CHARLOTTE,1577.0
140000.0,3,2.0,0.2519054,CHARLOTTE,1526.0
315000.0,3,2.0,0.4513545,CHARLOTTE,1574.0
270000.0,3,2.0,0.2062213,CHARLOTTE,1224.0
740000.0,3,3.0,0.2289027,CHARLOTTE,1744.0
819000.0,4,4.0,0.119697,CHARLOTTE,2299.0
490000.0,4,4.0,0.30691,CHARLOTTE,2749.0
450000.0,3,2.0,0.2698806,CHARLOTTE,1284.0
550000.0,3,2.0,0.3851469,CHARLOTTE,1405.0
460000.0,3,2.0,0.5805326,CHARLOTTE,1926.0
427000.0,4,2.0,0.3589532,CHARLOTTE,1596.0
335000.0,3,2.0,0.3198806,CHARLOTTE,1748.0
305000.0,4,2.0,0.285652,CHARLOTTE,1436.0
265000.0,3,2.0,0.4884986,CHARLOTTE,1431.0
300000.0,3,2.0,0.2814738,CHARLOTTE,1443.0
650000.0,4,4.0,0.1787649,CHARLOTTE,2132.0
290000.0,2,1.0,0.1785583,CHARLOTTE,788.0
415000.0,4,3.0,0.269674,CHARLOTTE,2600.0
326000.0,3,2.0,0.1870064,CHARLOTTE,1150.0
360000.0,3,2.0,0.2459596,PINEVILLE,1720.0
302000.0,3,2.0,0.3737144,PINEVILLE,1054.0
810000.0,5,4.0,0.1232782,CHARLOTTE,2528.0
445000.0,4,3.0,0.1574839,CHARLOTTE,2462.0
360000.0,3,3.0,0.2061524,CHARLOTTE,1604.0
442000.0,3,3.0,0.1951331,CHARLOTTE,2435.0
380000.0,4,3.0,0.2598485,CHARLOTTE,1919.0
365000.0,4,3.0,0.2604683,CHARLOTTE,1876.0
265000.0,3,2.0,0.2718549,CHARLOTTE,1152.0
233500.0,2,2.0,0.168641,CHARLOTTE,1099.0
265000.0,3,2.0,0.2624885,CHARLOTTE,1440.0
315000.0,3,2.0,0.2300964,CHARLOTTE,1361.0
366000.0,3,2.0,0.2346419,CHARLOTTE,1563.0
357000.0,3,3.0,0.3621212,CHARLOTTE,1896.0
295000.0,3,3.0,0.0553949,CHARLOTTE,1442.0
500000.0,2,1.0,0.1708448,CHARLOTTE,1230.0
497500.0,3,1.0,0.2217172,CHARLOTTE,1018.0
274000.0,4,2.0,0.2610422,CHARLOTTE,1472.0
280000.0,3,2.0,0.2364325,CHARLOTTE,1024.0
300000.0,3,2.0,0.2573232,CHARLOTTE,1166.0
650000.0,4,3.0,0.3046602,MATTHEWS,2724.0
490000.0,4,3.0,0.4315197,MATTHEWS,2216.0
712000.0,3,2.0,0.3737603,CHARLOTTE,1194.0
370000.0,4,4.0,0.2578512,CHARLOTTE,2216.0
244000.0,2,2.0,0.184573,CHARLOTTE,926.0
285000.0,3,1.0,0.2270661,CHARLOTTE,1574.0
325000.0,3,2.0,0.3964417,CHARLOTTE,1345.0
343000.0,3,3.0,0.1825528,CHARLOTTE,1504.0
539000.0,3,1.0,0.1163912,CHARLOTTE,1056.0
695000.0,2,3.0,0.1695363,CHARLOTTE,1842.0
300000.0,3,2.0,0.5963039,CHARLOTTE,1652.0
320000.0,3,2.0,0.4721763,CHARLOTTE,1868.0
875000.0,4,4.0,0.4519513,CHARLOTTE,3239.0
985000.0,4,5.0,0.3022039,CHARLOTTE,3278.0
360000.0,3,3.0,0.1957071,CHARLOTTE,1764.0
115000.0,3,1.0,0.5175849,CHARLOTTE,1236.0
291500.0,3,2.0,0.3718549,CHARLOTTE,1570.0
195000.0,3,2.0,0.2639348,CHARLOTTE,1247.0
260000.0,3,2.0,0.4069789,CHARLOTTE,1047.0
375000.0,3,3.0,0.2668733,MATTHEWS,1656.0
423000.0,3,3.0,0.4279155,MATTHEWS,2919.0
670000.0,4,3.0,0.196786,CHARLOTTE,2596.0
436000.0,4,2.0,0.4006657,CHARLOTTE,2408.0
351000.0,3,3.0,0.2226354,CHARLOTTE,1640.0
341000.0,3,4.0,0.3063361,CHARLOTTE,2328.0
327000.0,3,3.0,0.3319789,CHARLOTTE,1691.0
160000.0,3,1.0,0.3344353,CHARLOTTE,1044.0
210000.0,3,2.0,0.252135,CHARLOTTE,1038.0
280500.0,3,2.0,0.5974518,CHARLOTTE,1550.0
710000.0,4,3.0,0.1838384,CHARLOTTE,2562.0
772500.0,3,3.0,0.16382,CHARLOTTE,2988.0
395000.0,5,4.0,0.176607,CONCORD,2299.0
290000.0,3,2.0,0.2151974,CHARLOTTE,1353.0
355000.0,3,2.0,0.3707071,CHARLOTTE,3222.0
300000.0,3,2.0,0.2098485,CHARLOTTE,1188.0
490000.0,4,3.0,1.908,CHARLOTTE,2340.0
302000.0,3,2.0,0.153168,CHARLOTTE,1122.0
410000.0,4,3.0,0.2515611,CHARLOTTE,3560.0
350000.0,3,3.0,0.2673783,CHARLOTTE,1472.0
283500.0,4,2.0,0.6483701,CHARLOTTE,1663.0
401500.0,4,3.0,0.2026171,CHARLOTTE,1946.0
278000.0,3,1.0,0.4988751,CHARLOTTE,1323.0
355000.0,3,3.0,0.1540404,CHARLOTTE,1741.0
415000.0,4,3.0,0.2195822,CHARLOTTE,2268.0
220000.0,2,1.0,0.1198806,CHARLOTTE,650.0
500000.0,3,2.0,0.2823921,CHARLOTTE,1407.0
255000.0,3,2.0,0.17236,CHARLOTTE,1696.0
170000.0,2,1.0,0.1705923,CHARLOTTE,990.0
415000.0,3,2.0,0.1891873,CHARLOTTE,1000.0
520000.0,3,2.0,0.3722911,CHARLOTTE,1103.0
455000.0,3,3.0,0.3653352,HUNTERSVILLE,2052.0
465000.0,4,3.0,0.2191001,HUNTERSVILLE,2099.0
370000.0,3,3.0,0.2752066,CHARLOTTE,1942.0
335000.0,4,2.0,0.3220615,CHARLOTTE,1660.0
230000.0,3,2.0,0.1012397,CHARLOTTE,1071.0
750000.0,5,3.0,0.2429982,CORNELIUS,3161.0
499000.0,4,3.0,0.1991965,CORNELIUS,2609.0
220000.0,3,1.0,0.3917585,CORNELIUS,1208.0
345500.0,3,2.0,0.3751837,CORNELIUS,1623.0
232500.0,3,1.0,0.4324151,CHARLOTTE,1092.0
360000.0,4,3.0,0.1024105,CHARLOTTE,1632.0
350000.0,4,3.0,0.1077594,CHARLOTTE,1716.0
290000.0,3,3.0,0.1342287,CHARLOTTE,1214.0
356000.0,3,3.0,0.1078053,CHARLOTTE,1680.0
345000.0,3,2.0,0.3155647,CHARLOTTE,1530.0
304000.0,3,2.0,0.4080349,CHARLOTTE,1450.0
486000.0,3,3.0,0.4817264,CHARLOTTE,2322.0
210000.0,3,2.0,0.1825987,CHARLOTTE,1060.0
277000.0,3,1.0,0.202686,CHARLOTTE,1000.0
175000.0,2,2.0,0.2425849,CHARLOTTE,950.0
338000.0,4,3.0,0.1679063,CHARLOTTE,1728.0
415000.0,3,2.0,0.265404,CHARLOTTE,1389.0
380000.0,3,2.0,0.2359275,CHARLOTTE,1509.0
260000.0,3,3.0,0.3476814,CHARLOTTE,1594.0
280000.0,3,2.0,0.245225,CHARLOTTE,1198.0
230000.0,3,2.0,0.252663,CHARLOTTE,1441.0
315000.0,3,2.0,0.2697658,CHARLOTTE,1597.0
289000.0,3,2.0,0.3139348,CHARLOTTE,1232.0
220000.0,3,2.0,0.2966942,CHARLOTTE,1392.0
430000.0,3,3.0,0.1990817,HUNTERSVILLE,1850.0
420000.0,3,3.0,0.1857897,HUNTERSVILLE,1690.0
580000.0,3,4.0,0.5730257,HUNTERSVILLE,2715.0
472000.0,3,3.0,0.1988062,HUNTERSVILLE,1664.0
342500.0,2,3.0,0.099472,CHARLOTTE,1782.0
392000.0,4,3.0,0.1833563,CHARLOTTE,2000.0
385000.0,3,3.0,0.6585629,CHARLOTTE,2208.0
440000.0,4,3.0,0.3913223,CHARLOTTE,2924.0
325000.0,3,3.0,0.1901515,CHARLOTTE,1452.0
325000.0,3,3.0,0.2216253,CHARLOTTE,1521.0
330000.0,3,3.0,0.2091827,CHARLOTTE,1436.0
209000.0,3,2.0,0.195202,CHARLOTTE,1430.0
210000.0,3,2.0,0.3298898,CHARLOTTE,1428.0
268000.0,3,2.0,0.1853076,CHARLOTTE,1008.0
140000.0,3,3.0,0.1862489,CHARLOTTE,1320.0
260000.0,2,1.0,0.1740129,CHARLOTTE,832.0
315000.0,3,3.0,0.1293388,CHARLOTTE,1582.0
252000.0,3,3.0,0.1389578,CHARLOTTE,1276.0
331000.0,3,3.0,0.2198577,CHARLOTTE,1456.0
480000.0,3,2.0,0.4309458,CHARLOTTE,1389.0
400500.0,4,3.0,0.3800505,CHARLOTTE,1952.0
256500.0,4,3.0,0.152663,CHARLOTTE,1696.0
320000.0,3,3.0,0.4556244,CHARLOTTE,1988.0
497000.0,2,2.0,0.2250918,CHARLOTTE,1103.0
545000.0,4,3.0,0.4336777,CHARLOTTE,1848.0
385000.0,3,2.0,0.268595,CHARLOTTE,1575.0
755000.0,4,3.0,0.3005969,CHARLOTTE,2756.0
542500.0,3,2.0,0.3486685,CHARLOTTE,1707.0
300000.0,4,2.0,0.2020661,CHARLOTTE,1674.0
195000.0,3,2.0,0.186708,CHARLOTTE,1420.0
295000.0,3,2.0,0.2116162,CHARLOTTE,1191.0
195000.0,2,1.0,0.2301194,CHARLOTTE,1213.0
180000.0,3,3.0,0.2100551,CHARLOTTE,1928.0
399500.0,4,3.0,0.1198118,CHARLOTTE,2068.0
305000.0,3,2.0,0.3756198,CHARLOTTE,1985.0
324000.0,3,2.0,0.2041552,CHARLOTTE,1197.0
272000.0,3,2.0,0.2196051,CHARLOTTE,1285.0
925000.0,4,3.0,0.3901286,CHARLOTTE,2249.0
315000.0,3,2.0,0.2126033,CHARLOTTE,1255.0
430000.0,4,3.0,0.1898301,CHARLOTTE,1904.0
420000.0,3,3.0,0.1874426,CHARLOTTE,1938.0
432500.0,3,3.0,0.190955,HUNTERSVILLE,2028.0
370000.0,3,3.0,0.184022,HUNTERSVILLE,1871.0
400000.0,3,3.0,0.1844582,HUNTERSVILLE,1851.0
644500.0,4,3.0,0.1732094,CHARLOTTE,2144.0
780000.0,4,4.0,0.4121212,CHARLOTTE,2866.0
425000.0,3,2.0,0.3416896,CHARLOTTE,1956.0
393000.0,3,2.0,0.2531451,CHARLOTTE,1702.0
331000.0,3,2.0,0.275023,CHARLOTTE,1150.0
500000.0,4,3.0,1.156,CHARLOTTE,1869.0
316000.0,2,2.0,1.137,CHARLOTTE,1753.0
143000.0,2,1.0,0.3161616,CHARLOTTE,950.0
312000.0,3,2.0,0.2014463,CHARLOTTE,1200.0
190000.0,3,2.0,0.2381772,CHARLOTTE,1323.0
311000.0,4,2.0,0.3238981,CHARLOTTE,1652.0
335000.0,3,3.0,0.2155188,CHARLOTTE,1508.0
305000.0,3,3.0,0.1099633,CHARLOTTE,1468.0
115000.0,2,1.0,0.101079,CHARLOTTE,714.0
368000.0,3,3.0,0.1714646,CHARLOTTE,1731.0
415000.0,3,1.0,0.2793159,CHARLOTTE,1083.0
950000.0,4,3.0,0.1464876,CHARLOTTE,2988.0
590000.0,3,2.0,0.1964417,CHARLOTTE,1867.0
470000.0,2,1.0,0.2215794,CHARLOTTE,1064.0
417000.0,2,2.0,0.1492195,HUNTERSVILLE,1753.0
425000.0,3,3.0,0.1654959,HUNTERSVILLE,2284.0
415000.0,3,3.0,0.4216483,CHARLOTTE,1664.0
209000.0,2,1.0,0.1323921,CHARLOTTE,702.0
185000.0,2,1.0,0.1256428,CHARLOTTE,702.0
222500.0,3,1.0,0.1706152,CHARLOTTE,1118.0
370000.0,3,3.0,0.2612948,CHARLOTTE,1962.0
400000.0,3,3.0,0.261708,CHARLOTTE,2186.0
385000.0,4,3.0,0.2716713,CHARLOTTE,2365.0
352000.0,3,3.0,0.2162534,CHARLOTTE,1582.0
445000.0,3,3.0,0.6300505,CHARLOTTE,2668.0
730000.0,5,6.0,0.6192608,CHARLOTTE,4771.0
841000.0,3,3.0,0.1880395,CHARLOTTE,1464.0
262000.0,3,2.0,0.330303,CHARLOTTE,1591.0
362000.0,3,2.0,0.2879477,CHARLOTTE,1624.0
373000.0,4,3.0,0.6097337,CHARLOTTE,1925.0
320000.0,3,2.0,0.4004821,CHARLOTTE,1798.0
375000.0,4,3.0,0.1687328,CHARLOTTE,2216.0
468000.0,5,3.0,0.3481635,CHARLOTTE,2808.0
250000.0,3,2.0,0.2928145,CHARLOTTE,1188.0
321000.0,3,2.0,0.3112948,CHARLOTTE,1404.0
261500.0,2,2.0,0.2800046,CHARLOTTE,1146.0
385000.0,3,3.0,0.1998393,CHARLOTTE,2436.0
250000.0,4,2.0,0.4601469,CHARLOTTE,1331.0
280000.0,3,1.0,0.2890496,CHARLOTTE,894.0
299500.0,3,3.0,0.1044077,CHARLOTTE,1626.0
230000.0,3,2.0,0.115955,CHARLOTTE,1016.0
244500.0,3,2.0,0.1040404,CHARLOTTE,1008.0
220000.0,3,1.0,0.2492883,CHARLOTTE,1099.0
328000.0,5,3.0,0.1156336,CHARLOTTE,1964.0
265000.0,3,3.0,0.2619835,CHARLOTTE,1594.0
299999.0,3,2.0,0.112236,CHARLOTTE,1180.0
330000.0,3,1.0,0.1942149,CHARLOTTE,888.0
265000.0,3,1.0,0.2372819,CHARLOTTE,950.0
220000.0,3,2.0,0.1966253,CHARLOTTE,864.0
280000.0,3,1.0,0.1666437,CHARLOTTE,864.0
504000.0,4,3.0,0.2912994,MATTHEWS,2619.0
445000.0,4,4.0,0.6149908,MATTHEWS,2596.0
220000.0,2,1.0,0.1737603,CHARLOTTE,1392.0
